mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.7365044593811034,0.08542870274132003,0.03408637046813965,0.0038911981697065915,False,gini,,sqrt,4,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8379850238257318,0.8488767869298843,0.832425068119891,0.8262942779291553,0.8310626702997275,0.8353287654208781,0.007731204115251537,219
9.191947984695435,0.23806528572599722,0.08380932807922363,0.007237085570126579,False,gini,,sqrt,4,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8434309053778081,0.8495575221238938,0.8331062670299727,0.8201634877384196,0.8276566757493188,0.8347829716038826,0.010586773266241608,345
1.8603422164916992,0.035606755509215514,0.016012144088745118,0.00236924991714192,False,gini,,sqrt,4,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8393464942137508,0.8475153165418652,0.829700272479564,0.8201634877384196,0.8283378746594006,0.8330126891266,0.009469648984923716,549
3.7796451568603517,0.018599601091581246,0.03390321731567383,0.007448546328121735,False,gini,,sqrt,4,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8379850238257318,0.8488767869298843,0.832425068119891,0.8262942779291553,0.8310626702997275,0.8353287654208781,0.007731204115251537,219
9.233899211883545,0.25921497819095496,0.0805387020111084,0.005513613700681208,False,gini,,sqrt,4,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8434309053778081,0.8495575221238938,0.8331062670299727,0.8201634877384196,0.8276566757493188,0.8347829716038826,0.010586773266241608,345
1.824113130569458,0.06848062768724596,0.016922807693481444,0.0008986291161928091,False,gini,,sqrt,4,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8393464942137508,0.8427501701837985,0.8351498637602179,0.8256130790190735,0.8222070844686649,0.8330133383291012,0.007886931713861548,543
3.733557176589966,0.0856820638332618,0.03701796531677246,0.005654512778747037,False,gini,,sqrt,4,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8427501701837985,0.8454731109598366,0.8371934604904632,0.8222070844686649,0.8228882833787466,0.8341024218963019,0.009807003569106526,427
9.331820344924926,0.16124758480525353,0.07491054534912109,0.005095033207317005,False,gini,,sqrt,4,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8400272294077604,0.8475153165418652,0.8351498637602179,0.8242506811989101,0.8269754768392371,0.8347837135495982,0.0085045349115623,329
2.0287771224975586,0.03491030967864415,0.018517827987670897,0.002491294231945497,False,gini,,log2,1,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8298162014976175,0.8454731109598366,0.8276566757493188,0.8215258855585831,0.8215258855585831,0.8291995518647879,0.008779063255898792,853
4.043415689468384,0.05395650071951494,0.03561954498291016,0.00313199087966199,False,gini,,log2,1,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8332198774676651,0.8495575221238938,0.8290190735694822,0.8181198910081744,0.8235694822888283,0.8306971692916088,0.010713401157251586,793
10.085062408447266,0.18019973258528782,0.0868988037109375,0.005838553362376719,False,gini,,log2,1,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8359428182437032,0.8441116405718175,0.8317438692098093,0.8201634877384196,0.8201634877384196,0.8304250607004338,0.009274773658434522,807
2.001582479476929,0.03972587127626865,0.01802401542663574,0.003532897199675563,False,gini,,log2,1,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8400272294077604,0.8400272294077604,0.8310626702997275,0.8153950953678474,0.8215258855585831,0.8296076220083357,0.009864724829374871,841
3.902358627319336,0.07064530905613205,0.03415079116821289,0.0038844794165733103,False,gini,,log2,1,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8393464942137508,0.8447923757658271,0.8310626702997275,0.8208446866485014,0.8256130790190735,0.8323318611893761,0.008754171100400759,637
9.874926567077637,0.12348558690411054,0.08465080261230469,0.0038736872710741304,False,gini,,log2,1,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8366235534377128,0.8481960517358748,0.8337874659400545,0.8174386920980926,0.8262942779291553,0.832468008228178,0.010299283143646797,621
1.9297966003417968,0.026372358083839247,0.017858028411865234,0.0029995387484116347,False,gini,,log2,1,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8373042886317222,0.8413886997957795,0.832425068119891,0.8235694822888283,0.8303814713896458,0.8330138020451734,0.006083060668074268,541
3.8650737762451173,0.06837441648160178,0.034404420852661134,0.00224996916779386,False,gini,,log2,1,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8379850238257318,0.8481960517358748,0.8290190735694822,0.8215258855585831,0.8242506811989101,0.8321953431777164,0.009763060430390573,651
9.69624376296997,0.13053521699818108,0.08432598114013672,0.0037996966989267654,False,gini,,log2,1,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8393464942137508,0.8468345813478557,0.8337874659400545,0.8201634877384196,0.8215258855585831,0.8323315829597329,0.010261492825512218,641
1.9294676780700684,0.02782164050508602,0.015474796295166016,0.0013011572975316229,False,gini,,log2,2,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8393464942137508,0.8468345813478557,0.8290190735694822,0.8174386920980926,0.8174386920980926,0.8300155066654549,0.011724282579646505,823
3.7865915298461914,0.05468775411389236,0.03499283790588379,0.002386120462337402,False,gini,,log2,2,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8332198774676651,0.8495575221238938,0.8303814713896458,0.8201634877384196,0.8228882833787466,0.8312421284196743,0.010321132444387213,755
9.616553544998169,0.10966548703320718,0.08597898483276367,0.004653987290573349,False,gini,,log2,2,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8345813478556842,0.8481960517358748,0.832425068119891,0.8174386920980926,0.8181198910081744,0.8301522101635435,0.011461008756041256,819
1.9314873695373536,0.044874261187627745,0.01807255744934082,0.002292304326845915,False,gini,,log2,2,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8379850238257318,0.8481960517358748,0.8351498637602179,0.8181198910081744,0.8222070844686649,0.8323315829597326,0.010918453440543133,643
3.8857036590576173,0.07567892514980508,0.036426734924316403,0.0051553697171295345,False,gini,,log2,2,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8393464942137508,0.8447923757658271,0.8331062670299727,0.8153950953678474,0.8228882833787466,0.831105703151229,0.010710621691281034,773
9.575793123245239,0.1816196226879734,0.08815302848815917,0.005448289277862499,False,gini,,log2,2,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8366235534377128,0.8488767869298843,0.8344686648501363,0.8188010899182562,0.8235694822888283,0.8324679154849635,0.010549764180581414,623
1.9027154445648193,0.04039239308745911,0.01656055450439453,0.003265815815494841,False,gini,,log2,2,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8345813478556842,0.8454731109598366,0.8310626702997275,0.8215258855585831,0.8290190735694822,0.8323324176486627,0.007837182541008883,635
3.7821555614471434,0.05787177224357214,0.03398451805114746,0.0047596206130977895,False,gini,,log2,2,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8366235534377128,0.8509189925119128,0.832425068119891,0.8208446866485014,0.8262942779291553,0.8334213157294347,0.010260426845603467,517
9.458385467529297,0.0996114543450625,0.08019781112670898,0.003350329157420851,False,gini,,log2,2,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8407079646017699,0.8495575221238938,0.8310626702997275,0.8222070844686649,0.8269754768392371,0.8341021436666587,0.009838961380392273,429
1.8485480785369872,0.012184322301330684,0.015821170806884766,0.0010978769746335987,False,gini,,log2,4,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8393464942137508,0.8475153165418652,0.829700272479564,0.8201634877384196,0.8283378746594006,0.8330126891266,0.009469648984923716,549
3.723603677749634,0.07810072330906016,0.034149980545043944,0.0015133993785337177,False,gini,,log2,4,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8379850238257318,0.8488767869298843,0.832425068119891,0.8262942779291553,0.8310626702997275,0.8353287654208781,0.007731204115251537,219
9.213490438461303,0.12011931406194994,0.08673243522644043,0.005578198576627766,False,gini,,log2,4,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8434309053778081,0.8495575221238938,0.8331062670299727,0.8201634877384196,0.8276566757493188,0.8347829716038826,0.010586773266241608,345
1.8473864555358888,0.038089287206147245,0.017273902893066406,0.002248007988607664,False,gini,,log2,4,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8393464942137508,0.8475153165418652,0.829700272479564,0.8201634877384196,0.8283378746594006,0.8330126891266,0.009469648984923716,549
3.7356160640716554,0.11838648288164916,0.03253812789916992,0.0026530322800874732,False,gini,,log2,4,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8379850238257318,0.8488767869298843,0.832425068119891,0.8262942779291553,0.8310626702997275,0.8353287654208781,0.007731204115251537,219
9.220178985595703,0.10371242750489544,0.07941651344299316,0.005476857551047536,False,gini,,log2,4,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8434309053778081,0.8495575221238938,0.8331062670299727,0.8201634877384196,0.8276566757493188,0.8347829716038826,0.010586773266241608,345
1.8068428993225099,0.05487634815379125,0.01708230972290039,0.002698200402655351,False,gini,,log2,4,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8393464942137508,0.8427501701837985,0.8351498637602179,0.8256130790190735,0.8222070844686649,0.8330133383291012,0.007886931713861548,543
3.769307518005371,0.09518934997840656,0.03482918739318848,0.004668593459702444,False,gini,,log2,4,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8427501701837985,0.8454731109598366,0.8371934604904632,0.8222070844686649,0.8228882833787466,0.8341024218963019,0.009807003569106526,427
9.29932918548584,0.1984940074350415,0.0783766746520996,0.005015298189449416,False,gini,,log2,4,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8400272294077604,0.8475153165418652,0.8351498637602179,0.8242506811989101,0.8269754768392371,0.8347837135495982,0.0085045349115623,329
0.0006525993347167968,0.00020851900831307996,0.0,0.0,False,gini,10,auto,1,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,865
0.0008152961730957031,3.532896770401111e-05,0.0,0.0,False,gini,10,auto,1,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,865
0.0008535385131835938,4.901320057421188e-05,0.0,0.0,False,gini,10,auto,1,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,865
0.0008530139923095704,5.6285248975776194e-05,0.0,0.0,False,gini,10,auto,1,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,865
0.0008299350738525391,4.052134002242893e-05,0.0,0.0,False,gini,10,auto,1,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,865
0.0008150100708007813,2.2837762131001634e-05,0.0,0.0,False,gini,10,auto,1,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,865
0.0008102893829345703,3.293650631078207e-05,0.0,0.0,False,gini,10,auto,1,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,865
0.0008318424224853516,4.731128206393644e-05,0.0,0.0,False,gini,10,auto,1,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,865
0.0007498741149902343,0.00012499187182168773,0.0,0.0,False,gini,10,auto,1,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,865
0.0007043361663818359,7.521906289348313e-05,0.0,0.0,False,gini,10,auto,2,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,865
0.0007491111755371094,0.0004221638671890764,0.0,0.0,False,gini,10,auto,2,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,865
0.0007057666778564453,7.199157860727597e-05,0.0,0.0,False,gini,10,auto,2,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,865
0.0006397724151611328,0.00028678152202115477,0.0,0.0,False,gini,10,auto,2,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,865
0.0007266521453857422,0.00010189837140555877,0.0,0.0,False,gini,10,auto,2,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,865
0.0007357597351074219,5.702083256789211e-05,0.0,0.0,False,gini,10,auto,2,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,865
0.0007384777069091797,9.659955878442643e-05,0.0,0.0,False,gini,10,auto,2,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,865
0.0005672931671142578,0.0002259650040787952,0.0,0.0,False,gini,10,auto,2,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,865
