mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.000225830078125,1.933396809836702e-06,0.0,0.0,0.3593813663804626,0.75,none,lbfgs,"{'C': 0.3593813663804626, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.019110441207885742,0.0025241031875901723,0.0010823726654052735,0.00046415122744758686,0.3593813663804626,1.0,l1,liblinear,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7821647379169503,0.8025867937372362,0.7874659400544959,0.776566757493188,0.7643051771117166,0.7826178812627174,0.012605060178766218,174
0.757695484161377,0.024100627192337347,0.0017212390899658202,0.0010199098679736993,0.3593813663804626,1.0,l1,saga,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7848876786929885,0.8046289993192648,0.7854223433242506,0.776566757493188,0.7636239782016349,0.7830259514062653,0.013372046605407858,161
0.0002768516540527344,5.377539375931274e-05,0.0,0.0,0.3593813663804626,1.0,l1,lbfgs,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.00978102684020996,0.0032408459724439197,0.0012837886810302735,0.0005688031465628501,0.3593813663804626,1.0,l2,liblinear,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.786929884275017,0.8019060585432267,0.7854223433242506,0.776566757493188,0.7649863760217984,0.7831622839314962,0.012202428978222862,156
0.6424636840820312,0.05082476133194103,0.001237964630126953,0.000405806368465692,0.3593813663804626,1.0,l2,saga,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.786929884275017,0.8005445881552076,0.7861035422343324,0.7752043596730245,0.7649863760217984,0.782753750071876,0.01198205324768056,168
0.0068457603454589845,0.002702513989791153,0.0009611129760742187,0.0004639217646938774,0.3593813663804626,1.0,l2,lbfgs,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7862491490810075,0.8019060585432267,0.7861035422343324,0.7758855585831063,0.7663487738419619,0.7832986164567269,0.011874853633541918,151
0.0007188796997070312,0.00014551226347877795,0.0,0.0,0.3593813663804626,1.0,elasticnet,liblinear,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.8131590366363526,0.04235752649142621,0.0009249687194824219,6.611721624563136e-06,0.3593813663804626,1.0,elasticnet,saga,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7848876786929885,0.8046289993192648,0.7854223433242506,0.776566757493188,0.7636239782016349,0.7830259514062653,0.013372046605407858,161
0.0005506992340087891,0.00022577473568036543,0.0,0.0,0.3593813663804626,1.0,elasticnet,lbfgs,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006093978881835938,4.8981645016698816e-05,0.0,0.0,0.3593813663804626,1.0,none,liblinear,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007493972778320312,0.0001293765980061344,0.0,0.0,0.3593813663804626,1.0,none,saga,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006363868713378906,6.322389616756137e-05,0.0,0.0,0.3593813663804626,1.0,none,lbfgs,"{'C': 0.3593813663804626, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.03706083297729492,0.021120990735899924,0.0008595943450927735,5.36808524350194e-05,2.782559402207126,0.0,l1,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8046289993192648,0.7888283378746594,0.7874659400544959,0.7670299727520435,0.7861597446222847,0.01205714288688593,51
0.7692163467407227,0.02899398660200553,0.001472616195678711,0.0006406718046774425,2.782559402207126,0.0,l1,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.0006527423858642579,0.00029073952235508414,0.0,0.0,2.782559402207126,0.0,l1,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.011630010604858399,0.003653291842490793,0.0010386466979980468,0.0003568389328540921,2.782559402207126,0.0,l2,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7835262083049693,0.8039482641252553,0.7888283378746594,0.7786103542234333,0.7656675749318801,0.7841161478920394,0.012542162537808769,66
0.6215995788574219,0.024961331146131995,0.001260232925415039,0.0004146452220204954,2.782559402207126,0.0,l2,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.011730098724365234,0.004505980138034847,0.000998210906982422,0.0004537320269757785,2.782559402207126,0.0,l2,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7835262083049693,0.8039482641252553,0.7881471389645777,0.7779291553133515,0.7656675749318801,0.7838436683280067,0.012555216030814014,71
0.0002604007720947266,2.1902039586066055e-05,0.0,0.0,2.782559402207126,0.0,elasticnet,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.682597303390503,0.04389516243723113,0.0016377925872802734,0.0005812607327747033,2.782559402207126,0.0,elasticnet,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.00026712417602539065,3.204281840369204e-05,0.0,0.0,2.782559402207126,0.0,elasticnet,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0005403518676757813,0.00016787977054993962,0.0,0.0,2.782559402207126,0.0,none,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.000595998764038086,2.779081248047714e-05,0.0,0.0,2.782559402207126,0.0,none,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0003869056701660156,0.00015635623477603452,0.0,0.0,2.782559402207126,0.0,none,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.036702728271484374,0.013822358340752568,0.0012099742889404297,0.0004276052204559917,2.782559402207126,0.25,l1,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8046289993192648,0.7888283378746594,0.7874659400544959,0.7670299727520435,0.7861597446222847,0.01205714288688593,51
0.7667283535003662,0.027917099494948278,0.001123046875,0.000397880182446918,2.782559402207126,0.25,l1,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.00026607513427734375,3.0814529138354227e-05,0.0,0.0,2.782559402207126,0.25,l1,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.015126419067382813,0.007803092517274021,0.001431417465209961,0.0011723664780970721,2.782559402207126,0.25,l2,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.7835262083049693,0.8039482641252553,0.7888283378746594,0.7786103542234333,0.7656675749318801,0.7841161478920394,0.012542162537808769,66
0.6706068992614747,0.024929051441368744,0.0013695716857910155,0.000546457933915928,2.782559402207126,0.25,l2,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.01169757843017578,0.00484378068223116,0.0017253398895263673,0.0009012049037539598,2.782559402207126,0.25,l2,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7835262083049693,0.8039482641252553,0.7881471389645777,0.7779291553133515,0.7656675749318801,0.7838436683280067,0.012555216030814014,71
0.0002646446228027344,3.0751006142903e-05,0.0,0.0,2.782559402207126,0.25,elasticnet,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7168869018554688,0.014113227892755136,0.0016021728515625,0.0005727390535060226,2.782559402207126,0.25,elasticnet,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7835262083049693,0.807351940095303,0.7840599455040872,0.7779291553133515,0.7656675749318801,0.7837069648299182,0.013550238332084602,89
0.0007046222686767578,9.593480137801331e-05,0.0,0.0,2.782559402207126,0.25,elasticnet,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0002597808837890625,5.054352416972342e-05,0.0,0.0,2.782559402207126,0.25,none,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0004784107208251953,0.00025900083486766226,0.0,0.0,2.782559402207126,0.25,none,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.00024051666259765624,9.903300518800977e-06,0.0,0.0,2.782559402207126,0.25,none,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.03304867744445801,0.012102562604369036,0.0016013145446777343,0.0007143074838868062,2.782559402207126,0.5,l1,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8046289993192648,0.7888283378746594,0.7874659400544959,0.7670299727520435,0.7861597446222847,0.01205714288688593,51
0.7497897624969483,0.052411553141927844,0.0011458396911621094,0.0003419752632014396,2.782559402207126,0.5,l1,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.0007869243621826172,0.00023670566357682918,0.0,0.0,2.782559402207126,0.5,l1,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.013441801071166992,0.005762829435722288,0.0011509418487548827,0.000712207092207863,2.782559402207126,0.5,l2,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.7835262083049693,0.8039482641252553,0.7888283378746594,0.7786103542234333,0.7656675749318801,0.7841161478920394,0.012542162537808769,66
0.6482213973999024,0.03855120034413357,0.0012054920196533203,0.0004647407542932285,2.782559402207126,0.5,l2,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.008625030517578125,0.003406426208996861,0.0011157989501953125,0.0004604814486361475,2.782559402207126,0.5,l2,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7835262083049693,0.8039482641252553,0.7881471389645777,0.7779291553133515,0.7656675749318801,0.7838436683280067,0.012555216030814014,71
0.0008757114410400391,0.0002697477118152535,0.0,0.0,2.782559402207126,0.5,elasticnet,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7531870841979981,0.021342317704806792,0.0016266345977783204,0.0003638409565543668,2.782559402207126,0.5,elasticnet,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7840599455040872,0.7779291553133515,0.7649863760217984,0.7834345780091,0.013498045381202821,150
0.0006931781768798828,5.707376272470002e-05,0.0,0.0,2.782559402207126,0.5,elasticnet,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0012202739715576171,0.0012506342722427024,0.0,0.0,2.782559402207126,0.5,none,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007480621337890625,0.00011697765044319376,0.0,0.0,2.782559402207126,0.5,none,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0003448009490966797,0.0001732416660904497,0.0,0.0,2.782559402207126,0.5,none,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.039105224609375,0.010136803258898933,0.0031951427459716796,0.0032208636222045327,2.782559402207126,0.75,l1,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8046289993192648,0.7888283378746594,0.7874659400544959,0.7670299727520435,0.7861597446222847,0.01205714288688593,51
0.7930982112884521,0.008372853449527309,0.0014292240142822266,0.0005973558462984641,2.782559402207126,0.75,l1,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.0006170272827148438,0.00011606719900227378,0.0,0.0,2.782559402207126,0.75,l1,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.010338068008422852,0.0039620914098932765,0.0008795738220214843,6.74213681041891e-05,2.782559402207126,0.75,l2,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.7835262083049693,0.8039482641252553,0.7888283378746594,0.7786103542234333,0.7656675749318801,0.7841161478920394,0.012542162537808769,66
0.6300729274749756,0.021749649933199333,0.00170440673828125,0.00042965444884232986,2.782559402207126,0.75,l2,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.009856700897216797,0.004327346023830715,0.0008414268493652343,7.840606582341498e-05,2.782559402207126,0.75,l2,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7835262083049693,0.8039482641252553,0.7881471389645777,0.7779291553133515,0.7656675749318801,0.7838436683280067,0.012555216030814014,71
0.0003964424133300781,0.0002162226703633808,0.0,0.0,2.782559402207126,0.75,elasticnet,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7943027496337891,0.02095195738643995,0.0012242794036865234,0.0005079939631837507,2.782559402207126,0.75,elasticnet,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.784741144414169,0.7779291553133515,0.7649863760217984,0.7835708177911164,0.013507104578266232,111
0.0002648353576660156,3.0543420697804205e-05,0.0,0.0,2.782559402207126,0.75,elasticnet,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0002254486083984375,1.8006522739886477e-06,0.0,0.0,2.782559402207126,0.75,none,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0002727985382080078,5.054572842186915e-05,0.0,0.0,2.782559402207126,0.75,none,saga,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006991386413574219,0.00029321261621272993,0.0,0.0,2.782559402207126,0.75,none,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.0312899112701416,0.008660361396245372,0.001483583450317383,0.0011757619091114315,2.782559402207126,1.0,l1,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8046289993192648,0.7888283378746594,0.7874659400544959,0.7670299727520435,0.7861597446222847,0.01205714288688593,51
0.7103464126586914,0.06202771635941785,0.0012865543365478515,0.0006146409402399572,2.782559402207126,1.0,l1,saga,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.0008951663970947265,0.0002081562474582715,0.0,0.0,2.782559402207126,1.0,l1,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.016181278228759765,0.0027565181271257764,0.0011737823486328125,0.0004142442064390225,2.782559402207126,1.0,l2,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7835262083049693,0.8039482641252553,0.7888283378746594,0.7786103542234333,0.7656675749318801,0.7841161478920394,0.012542162537808769,66
0.6333605766296386,0.027096865369898995,0.0016812801361083985,0.0006354304739698942,2.782559402207126,1.0,l2,saga,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.7835262083049693,0.8059904697072838,0.7840599455040872,0.7786103542234333,0.7670299727520435,0.7838433900983635,0.012654772246607231,76
0.007635164260864258,0.0018555068419277214,0.0012069225311279296,0.0005705533321814274,2.782559402207126,1.0,l2,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7835262083049693,0.8039482641252553,0.7881471389645777,0.7779291553133515,0.7656675749318801,0.7838436683280067,0.012555216030814014,71
0.0008380889892578125,0.00015719921771765018,0.0,0.0,2.782559402207126,1.0,elasticnet,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7246807098388672,0.02967927964800031,0.00137786865234375,0.0005954725439901503,2.782559402207126,1.0,elasticnet,saga,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7835262083049693,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7838432973551489,0.013334476039739047,82
0.0006985187530517579,0.00034944104023910944,0.0,0.0,2.782559402207126,1.0,elasticnet,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007145404815673828,5.773472163263439e-05,0.0,0.0,2.782559402207126,1.0,none,liblinear,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.00068206787109375,0.00012481647773523855,0.0,0.0,2.782559402207126,1.0,none,saga,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006944179534912109,0.00010222587981112717,0.0,0.0,2.782559402207126,1.0,none,lbfgs,"{'C': 2.782559402207126, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04255762100219727,0.024518429365895687,0.0011628150939941406,0.0005773378904787986,21.54434690031882,0.0,l1,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.7091622829437256,0.025532477449480964,0.0017421245574951172,0.0007273392886316744,21.54434690031882,0.0,l1,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.000704193115234375,8.18141405073482e-05,0.0,0.0,21.54434690031882,0.0,l1,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.0188352108001709,0.0072772956084431375,0.0012028217315673828,0.0006232288655322555,21.54434690031882,0.0,l2,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7826975476839237,0.7670299727520435,0.7854784529689885,0.012365612025861485,61
0.6225426197052002,0.019653663799196208,0.0014307498931884766,0.0007076534776291945,21.54434690031882,0.0,l2,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.011830759048461915,0.00273524396799253,0.0012142181396484375,0.000507250919511927,21.54434690031882,0.0,l2,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7833787465940054,0.7670299727520435,0.7856146927510048,0.012337944157243338,56
0.0008144855499267578,2.795071209115107e-05,0.0,0.0,21.54434690031882,0.0,elasticnet,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.5963736057281495,0.051935874517900986,0.0013536453247070313,0.0009088403479926412,21.54434690031882,0.0,elasticnet,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.0008213996887207031,3.057467067356209e-05,0.0,0.0,21.54434690031882,0.0,elasticnet,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007532596588134766,1.3190905157330476e-05,0.0,0.0,21.54434690031882,0.0,none,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0008181095123291016,0.00011103003480199177,0.0,0.0,21.54434690031882,0.0,none,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0007398128509521484,2.228314682518899e-05,0.0,0.0,21.54434690031882,0.0,none,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04046158790588379,0.016660079595080916,0.0015680313110351563,0.0004856455107772777,21.54434690031882,0.25,l1,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.7516663074493408,0.0243179124935306,0.0020345211029052734,0.0011745910718462132,21.54434690031882,0.25,l1,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0007629871368408203,7.087369131586324e-05,0.0,0.0,21.54434690031882,0.25,l1,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.01936683654785156,0.008547478841155209,0.0010981559753417969,0.0005191941061503016,21.54434690031882,0.25,l2,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7826975476839237,0.7670299727520435,0.7854784529689885,0.012365612025861485,61
0.6050210475921631,0.02132814774531153,0.0009727954864501953,6.881561483781022e-05,21.54434690031882,0.25,l2,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.010447454452514649,0.003563905554572212,0.0011078834533691407,0.0005291582366399491,21.54434690031882,0.25,l2,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7833787465940054,0.7670299727520435,0.7856146927510048,0.012337944157243338,56
0.00031538009643554686,4.946651774649645e-05,0.0,0.0,21.54434690031882,0.25,elasticnet,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7248132228851318,0.037437711279157876,0.0015890121459960938,0.0005539129010318926,21.54434690031882,0.25,elasticnet,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.000813150405883789,0.0001353316947857921,0.0,0.0,21.54434690031882,0.25,elasticnet,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007380008697509766,9.81541926947905e-05,0.0,0.0,21.54434690031882,0.25,none,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007233619689941406,0.00011039392977488137,0.0,0.0,21.54434690031882,0.25,none,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
