mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.015993642807006835,0.0009000414399201392,0.0014301300048828124,0.000512021172712823,entropy,10,log2,8,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7985023825731791,0.8066712049012934,0.8051771117166212,0.797683923705722,0.803133514986376,0.8022336275766383,0.003571777801983158,104
0.06160793304443359,0.0038551962473086245,0.0014249801635742188,0.0005533413117633374,entropy,15,,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7862491490810075,0.7978216473791695,0.7901907356948229,0.7772479564032697,0.7622615803814714,0.7827542137879482,0.012205006186959005,435
0.06264467239379883,0.008096607999424656,0.0013916969299316406,0.0005105713336136425,entropy,15,,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7930565010211028,0.7964601769911505,0.7854223433242506,0.7806539509536785,0.7690735694822888,0.7849333083544942,0.009684403251885767,405
0.06806116104125977,0.006587093733203186,0.0016865730285644531,0.0005840563246557476,entropy,15,,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7882913546630361,0.8046289993192648,0.7888283378746594,0.779291553133515,0.7636239782016349,0.784932844638422,0.013418531402615272,406
0.06291003227233886,0.002423060982607647,0.0018091678619384765,0.0016649064020857111,entropy,15,,1,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7855684138869979,0.8032675289312458,0.7929155313351499,0.7786103542234333,0.7731607629427792,0.7867045182639212,0.010612723859645401,377
0.06521120071411132,0.008959433482533858,0.001287364959716797,0.0004172727456450283,entropy,15,,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7828454731109599,0.7964601769911505,0.7901907356948229,0.7779291553133515,0.773841961852861,0.7842535005926291,0.008180876883162203,415
0.05862150192260742,0.005879814466466178,0.0020037174224853517,0.0002478025222352252,entropy,15,,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7910142954390742,0.7991831177671885,0.784741144414169,0.7833787465940054,0.773841961852861,0.7864318532134595,0.008417586889551042,384
0.05563573837280274,0.00689503254790326,0.0014220714569091798,0.0005564860347035026,entropy,15,,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7848876786929885,0.808713410483322,0.7922343324250681,0.7799727520435967,0.7717983651226158,0.7875213077535181,0.012509559864152692,357
0.06581778526306152,0.0034060459398640693,0.0026808738708496093,0.0012842926652025092,entropy,15,,2,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7910142954390742,0.8093941456773315,0.7963215258855586,0.7813351498637602,0.7786103542234333,0.7913350942178315,0.011072620712909773,306
0.06018838882446289,0.007801397444959659,0.0012084007263183593,0.0004188679549846533,entropy,15,,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7828454731109599,0.7978216473791695,0.7908719346049047,0.7752043596730245,0.776566757493188,0.7846620344522494,0.00860254949038336,411
0.05881710052490234,0.0035753094262500488,0.0011382102966308594,0.0003258583520389836,entropy,15,,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7828454731109599,0.7978216473791695,0.7908719346049047,0.7752043596730245,0.776566757493188,0.7846620344522494,0.00860254949038336,411
0.05667886734008789,0.005355548024387642,0.0011623859405517577,0.0004205075095893215,entropy,15,,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7916950306330838,0.7991831177671885,0.7963215258855586,0.7745231607629428,0.7813351498637602,0.7886115969825068,0.009296648172897805,341
0.06026701927185059,0.00664377205577027,0.0014249801635742188,0.0005479817601223896,entropy,15,,4,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8005445881552076,0.8080326752893124,0.803133514986376,0.7779291553133515,0.7813351498637602,0.7941950167216015,0.01217907242946021,264
0.07466840744018555,0.019804256359465647,0.0016351699829101562,0.0005528573805874178,entropy,15,,8,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8080326752893124,0.818924438393465,0.8044959128065395,0.7861035422343324,0.7854223433242506,0.80059578240958,0.013013195625723643,148
0.05132341384887695,0.004470997814049656,0.0014889240264892578,0.0005934363628613249,entropy,15,,8,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8080326752893124,0.818924438393465,0.8044959128065395,0.7861035422343324,0.7854223433242506,0.80059578240958,0.013013195625723643,148
0.05353798866271973,0.004833204336463561,0.0009903907775878906,5.259429553991315e-05,entropy,15,,8,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8080326752893124,0.818924438393465,0.8044959128065395,0.7861035422343324,0.7854223433242506,0.80059578240958,0.013013195625723643,148
0.061538076400756835,0.01257613887609688,0.001348400115966797,0.00046811314382523485,entropy,15,,8,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8080326752893124,0.818924438393465,0.8044959128065395,0.7861035422343324,0.7854223433242506,0.80059578240958,0.013013195625723643,148
0.00032672882080078127,0.00015076091892103407,0.0,0.0,entropy,15,auto,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,577
0.0005271434783935547,1.3576048810839033e-05,0.0,0.0,entropy,15,auto,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,577
0.0005395412445068359,5.917585635629802e-05,0.0,0.0,entropy,15,auto,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,577
0.0003075122833251953,7.958887850543238e-05,0.0,0.0,entropy,15,auto,1,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 15}",,,,,,,,577
0.0003251552581787109,0.00020685701553123492,0.0,0.0,entropy,15,auto,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,577
0.0005149364471435547,2.5806275456808953e-05,0.0,0.0,entropy,15,auto,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,577
0.0005655765533447265,0.00016313200618670249,0.0,0.0,entropy,15,auto,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,577
0.0002460002899169922,2.507610405117342e-05,0.0,0.0,entropy,15,auto,2,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15}",,,,,,,,577
0.00022954940795898436,9.30553547926182e-06,0.0,0.0,entropy,15,auto,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,577
0.0002300739288330078,1.0212556238562926e-05,0.0,0.0,entropy,15,auto,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,577
0.00022568702697753907,1.0325038569822089e-05,0.0,0.0,entropy,15,auto,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,577
0.0004558086395263672,0.0001676889512920337,0.0,0.0,entropy,15,auto,4,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 15}",,,,,,,,577
0.00022559165954589845,5.154254576443352e-06,0.0,0.0,entropy,15,auto,8,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2}",,,,,,,,577
0.0002205371856689453,1.0768499174724783e-06,0.0,0.0,entropy,15,auto,8,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,577
0.0002197265625,1.6966292261750408e-06,0.0,0.0,entropy,15,auto,8,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10}",,,,,,,,577
0.00021805763244628907,1.2579828222535055e-06,0.0,0.0,entropy,15,auto,8,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15}",,,,,,,,577
0.017017889022827148,0.002159187483027395,0.001417398452758789,0.0008392166954242352,entropy,15,sqrt,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7828454731109599,0.7971409121851599,0.7949591280653951,0.7854223433242506,0.7963215258855586,0.7913378765142649,0.005978961370286088,304
0.02269577980041504,0.0037888642725980807,0.0017704010009765626,0.0004896791339542842,entropy,15,sqrt,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7971409121851599,0.8046289993192648,0.7888283378746594,0.797683923705722,0.8024523160762943,0.79814689783222,0.005451902012899802,191
0.024810028076171876,0.006777614948753908,0.0015659809112548828,0.0004719967835355462,entropy,15,sqrt,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8032675289312458,0.808713410483322,0.7881471389645777,0.7888283378746594,0.782016348773842,0.7941945530055293,0.010067693423334372,265
0.021913433074951173,0.0030547435787429927,0.0011655807495117188,0.0004399561858698,entropy,15,sqrt,1,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8032675289312458,0.8230088495575221,0.7956403269754768,0.7922343324250681,0.7929155313351499,0.8014133138448927,0.011485631555859112,132
0.02148404121398926,0.0020746483710948824,0.0013648033142089843,0.0005002750765444379,entropy,15,sqrt,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7794417971409122,0.7903335602450646,0.7826975476839237,0.8038147138964578,0.7799727520435967,0.787252074201991,0.00914930883228525,369
0.020621585845947265,0.0022895885969593534,0.0012707710266113281,0.0005979863831737813,entropy,15,sqrt,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8019060585432267,0.8066712049012934,0.7677111716621253,0.8038147138964578,0.7929155313351499,0.7946037360676506,0.014211614163600025,255
0.018051338195800782,0.001440111147850782,0.0014104843139648438,0.0006225852070933237,entropy,15,sqrt,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7923757658270932,0.8134785568413887,0.8051771117166212,0.7949591280653951,0.782016348773842,0.7976013822448681,0.010831972974350085,212
0.023550081253051757,0.00393595115067843,0.001959562301635742,0.0014530978568432576,entropy,15,sqrt,2,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8053097345132744,0.8121170864533697,0.7990463215258855,0.7861035422343324,0.7983651226158038,0.8001883614685331,0.008620133753394777,161
0.02383084297180176,0.006247161722970201,0.002056407928466797,0.0017390957797844444,entropy,15,sqrt,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7760381211708646,0.8066712049012934,0.8004087193460491,0.7990463215258855,0.7881471389645777,0.794062301181734,0.01080705458888667,267
0.02116842269897461,0.002115145709543641,0.0009700298309326172,4.82790499505136e-05,entropy,15,sqrt,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7760381211708646,0.8066712049012934,0.8004087193460491,0.7990463215258855,0.7881471389645777,0.794062301181734,0.01080705458888667,267
0.02182154655456543,0.0023823155716353617,0.001270437240600586,0.0005250040256629821,entropy,15,sqrt,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8019060585432267,0.8059904697072838,0.7963215258855586,0.7956403269754768,0.771117166212534,0.7941951094648159,0.012147353820009575,262
0.021866416931152342,0.002755834771904768,0.0015793800354003905,0.0004800920642086049,entropy,15,sqrt,4,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8005445881552076,0.8066712049012934,0.7997275204359673,0.7935967302452316,0.7942779291553134,0.7989635945786027,0.004759182146610583,182
0.017782926559448242,0.0019912896084735283,0.001127147674560547,0.00036560534407866017,entropy,15,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.01919212341308594,0.0042279874185011945,0.0016495704650878907,0.0005443181147101975,entropy,15,sqrt,8,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.02054462432861328,0.004973298477046643,0.0013969898223876952,0.0005665513480110301,entropy,15,sqrt,8,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.017417716979980468,0.002618650188190424,0.0015195846557617188,0.0005046582269236276,entropy,15,sqrt,8,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.01942782402038574,0.001491316597119856,0.001539134979248047,0.00042468846652330257,entropy,15,log2,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7828454731109599,0.7971409121851599,0.7949591280653951,0.7854223433242506,0.7963215258855586,0.7913378765142649,0.005978961370286088,304
0.0236114501953125,0.0059106618264657814,0.0016798019409179688,0.0006353141912828702,entropy,15,log2,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7971409121851599,0.8046289993192648,0.7888283378746594,0.797683923705722,0.8024523160762943,0.79814689783222,0.005451902012899802,191
0.020429039001464845,0.0028205926164484494,0.0009489059448242188,3.000855613975655e-05,entropy,15,log2,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8032675289312458,0.808713410483322,0.7881471389645777,0.7888283378746594,0.782016348773842,0.7941945530055293,0.010067693423334372,265
0.020928668975830077,0.004235063274987318,0.0021518707275390626,0.0012659337820654698,entropy,15,log2,1,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8032675289312458,0.8230088495575221,0.7956403269754768,0.7922343324250681,0.7929155313351499,0.8014133138448927,0.011485631555859112,132
0.02124481201171875,0.003699715403338078,0.0012747287750244141,0.0005781356194465638,entropy,15,log2,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7794417971409122,0.7903335602450646,0.7826975476839237,0.8038147138964578,0.7799727520435967,0.787252074201991,0.00914930883228525,369
0.02070274353027344,0.002195219589429751,0.0014777660369873046,0.0005037077033982732,entropy,15,log2,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8019060585432267,0.8066712049012934,0.7677111716621253,0.8038147138964578,0.7929155313351499,0.7946037360676506,0.014211614163600025,255
0.020183277130126954,0.0007539617812095828,0.0009760856628417969,6.3622836559e-05,entropy,15,log2,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7923757658270932,0.8134785568413887,0.8051771117166212,0.7949591280653951,0.782016348773842,0.7976013822448681,0.010831972974350085,212
0.021335601806640625,0.003203288930100948,0.0017258644104003907,0.0006913562191564956,entropy,15,log2,2,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8053097345132744,0.8121170864533697,0.7990463215258855,0.7861035422343324,0.7983651226158038,0.8001883614685331,0.008620133753394777,161
0.020923089981079102,0.0035199638702931284,0.0009308815002441406,3.771224264016128e-05,entropy,15,log2,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7760381211708646,0.8066712049012934,0.8004087193460491,0.7990463215258855,0.7881471389645777,0.794062301181734,0.01080705458888667,267
0.02149510383605957,0.00391040408301415,0.0015697479248046875,0.0005579211361258328,entropy,15,log2,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7760381211708646,0.8066712049012934,0.8004087193460491,0.7990463215258855,0.7881471389645777,0.794062301181734,0.01080705458888667,267
0.020224857330322265,0.0008716037845868808,0.0009515762329101562,2.4855248361790296e-05,entropy,15,log2,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8019060585432267,0.8059904697072838,0.7963215258855586,0.7956403269754768,0.771117166212534,0.7941951094648159,0.012147353820009575,262
0.019133710861206056,0.0026941899554565273,0.001555013656616211,0.0005000717112941409,entropy,15,log2,4,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8005445881552076,0.8066712049012934,0.7997275204359673,0.7935967302452316,0.7942779291553134,0.7989635945786027,0.004759182146610583,182
0.01792483329772949,0.0022800005862189713,0.0009225845336914062,2.0004213901902535e-05,entropy,15,log2,8,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.020237302780151366,0.0019487983972536452,0.0014157772064208984,0.0005840146757563393,entropy,15,log2,8,5,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.018622350692749024,0.0024638998506258786,0.0018149375915527343,0.00041619393923818764,entropy,15,log2,8,10,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.020099449157714843,0.005526330188010794,0.0012215137481689452,0.00040802503418141243,entropy,15,log2,8,15,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8093941456773315,0.7998638529611981,0.8079019073569482,0.8010899182561307,0.7772479564032697,0.7990995561309756,0.011536880537884908,174
0.06368536949157715,0.006362124108809202,0.0013746261596679688,0.0005027908926042888,entropy,20,,1,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8012253233492171,0.7957794417971409,0.7772479564032697,0.7704359673024523,0.752724795640327,0.7794826968984814,0.0175564709464856,475
0.06096501350402832,0.008376295429840513,0.0009748458862304688,3.729781114279764e-05,entropy,20,,1,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7896528250510552,0.7916950306330838,0.7724795640326976,0.7697547683923706,0.75,0.7747164376218414,0.015178223504665144,539
0.06992645263671875,0.010522183828650921,0.0017731666564941406,0.00042363803993386996,entropy,20,,1,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7896528250510552,0.8005445881552076,0.7779291553133515,0.7643051771117166,0.7520435967302452,0.7768950684723153,0.017316064691304877,516
0.06339263916015625,0.002657259359601418,0.001626443862915039,0.0005219060658499515,entropy,20,,1,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7944179714091218,0.8012253233492171,0.7799727520435967,0.7724795640326976,0.7704359673024523,0.7837063156274171,0.012146907377699728,423
0.07232685089111328,0.011125422670069884,0.0014449119567871093,0.0004444938695195429,entropy,20,,2,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.786929884275017,0.7971409121851599,0.782016348773842,0.7677111716621253,0.7629427792915532,0.7793482192375395,0.012535867089157542,479
0.0632962703704834,0.008518320763725702,0.0009869575500488282,4.382769047719662e-05,entropy,20,,2,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7985023825731791,0.7978216473791695,0.7717983651226158,0.7683923705722071,0.7568119891008175,0.7786653509495978,0.016677713037515293,489
0.06703262329101563,0.003017443740207488,0.0014234542846679687,0.0005291759223593444,entropy,20,,2,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7957794417971409,0.8107556160653506,0.7772479564032697,0.7663487738419619,0.7602179836512262,0.7820699543517898,0.018754908894982696,437
0.0554008960723877,0.0048219836907092365,0.0015159130096435546,0.0006296133243855978,entropy,20,,2,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7991831177671885,0.8107556160653506,0.7867847411444142,0.7758855585831063,0.7758855585831063,0.7896989184286332,0.013590031656662796,328
0.06265149116516114,0.005356566574114831,0.0012056827545166016,0.0003938859364899532,entropy,20,,4,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7801225323349217,0.7916950306330838,0.779291553133515,0.7629427792915532,0.7724795640326976,0.7773062918851543,0.009471178079199385,508
0.062245845794677734,0.00805276727722798,0.0011675834655761718,0.00039788274830607857,entropy,20,,4,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7801225323349217,0.7916950306330838,0.779291553133515,0.7629427792915532,0.7724795640326976,0.7773062918851543,0.009471178079199385,508
0.05805845260620117,0.005245214578018408,0.0011847496032714843,0.0003988488269579199,entropy,20,,4,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7896528250510552,0.7971409121851599,0.782016348773842,0.7697547683923706,0.7704359673024523,0.781800164340976,0.010689116878812192,440
0.06606159210205079,0.00961049456360625,0.001639413833618164,0.001282577734686742,entropy,20,,4,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7971409121851599,0.807351940095303,0.7826975476839237,0.7724795640326976,0.7779291553133515,0.7875198238620871,0.012863303318307389,361
0.05793290138244629,0.007861118880931219,0.0020850181579589845,0.0011245698403918544,entropy,20,,8,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8066712049012934,0.8175629680054459,0.7935967302452316,0.7833787465940054,0.7779291553133515,0.7958277610118656,0.01463089226701907,238
0.04361433982849121,0.0027273599143979687,0.0009771347045898437,1.4856060440295995e-05,entropy,20,,8,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8066712049012934,0.8175629680054459,0.7935967302452316,0.7833787465940054,0.7779291553133515,0.7958277610118656,0.01463089226701907,238
0.04874119758605957,0.006849517330798496,0.0012163162231445313,0.00042238063751615795,entropy,20,,8,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8066712049012934,0.8175629680054459,0.7935967302452316,0.7833787465940054,0.7779291553133515,0.7958277610118656,0.01463089226701907,238
0.05854496955871582,0.0074455109134333635,0.0009717941284179688,9.158501453349685e-06,entropy,20,,8,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8066712049012934,0.8175629680054459,0.7935967302452316,0.7833787465940054,0.7779291553133515,0.7958277610118656,0.01463089226701907,238
0.00028738975524902346,4.336482013307305e-05,0.0,0.0,entropy,20,auto,1,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,577
0.00022687911987304688,8.416682382096487e-06,0.0,0.0,entropy,20,auto,1,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,577
0.00022783279418945313,8.458451437170246e-06,0.0,0.0,entropy,20,auto,1,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,577
0.00022559165954589845,8.478320220103944e-06,0.0,0.0,entropy,20,auto,1,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 15}",,,,,,,,577
0.00032973289489746094,0.00020530932500275424,0.0,0.0,entropy,20,auto,2,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,577
0.0005506515502929687,0.0006131683596181191,0.0,0.0,entropy,20,auto,2,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,577
