mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06355824470520019,0.009465767970046148,0.002024936676025391,0.0004551829018607622,10,12,6,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 6}",0.8039482641252553,0.8093941456773315,0.8024523160762943,0.8174386920980926,0.8106267029972752,0.8087720241948497,0.0053318922167834735,102
0.06455826759338379,0.0038282237621113835,0.002021646499633789,0.00046829474499913943,10,12,8,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8}",0.8059904697072838,0.8107556160653506,0.803133514986376,0.8126702997275205,0.8072207084468664,0.8079541217866794,0.0033977280380326305,135
0.06529502868652344,0.008144447352892456,0.002878093719482422,0.0020450947386567043,10,12,10,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 10}",0.8039482641252553,0.8093941456773315,0.7997275204359673,0.8126702997275205,0.8099455040871935,0.8071371468106536,0.004661935895569391,173
0.05573382377624512,0.004021439021254507,0.0029850006103515625,0.0017490589890504027,10,12,12,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 12}",0.8039482641252553,0.810074880871341,0.8004087193460491,0.8174386920980926,0.8099455040871935,0.8083632121055864,0.005840608113949434,117
0.05212721824645996,0.004281816137794131,0.0015682697296142579,5.039931916994058e-05,10,12,14,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 14}",0.8039482641252553,0.810074880871341,0.797683923705722,0.8126702997275205,0.8106267029972752,0.8070008142854228,0.005492950610701146,183
0.06008024215698242,0.007194246852861861,0.00308837890625,0.0018179387958691569,10,12,16,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 16}",0.8059904697072838,0.810074880871341,0.7997275204359673,0.8174386920980926,0.8072207084468664,0.8080904543119102,0.0057694463287148315,128
0.06851067543029785,0.007192452477519083,0.0025237083435058595,0.0006420516878531142,10,12,18,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 18}",0.8059904697072838,0.810074880871341,0.797683923705722,0.8126702997275205,0.8065395095367848,0.8065918167097305,0.005075324694638023,206
0.06789541244506836,0.004035581332951825,0.002514076232910156,0.0007170994741808068,10,14,2,"{'max_depth': 10, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.8039482641252553,0.8093941456773315,0.8051771117166212,0.8044959128065395,0.8079019073569482,0.8061834683365392,0.0021032459120591514,234
0.07133665084838867,0.005663453470608273,0.0025546073913574217,9.533838783509759e-05,10,14,4,"{'max_depth': 10, 'min_samples_leaf': 14, 'min_samples_split': 4}",0.8059904697072838,0.808713410483322,0.805858310626703,0.8126702997275205,0.805858310626703,0.8078181602343065,0.0026595941157020473,138
0.06421132087707519,0.00532816433064022,0.0022857666015625,0.0005497674447960369,10,14,6,"{'max_depth': 10, 'min_samples_leaf': 14, 'min_samples_split': 6}",0.8046289993192648,0.8093941456773315,0.805858310626703,0.8126702997275205,0.8079019073569482,0.8080907325415536,0.002816887675142459,126
